ProjectSlug,NoisePercent,RepetitionSeed,MeanAPFD,MeanAPFDc,SourceType
zolyfarkas__spf4j,20,17,0.9112644710015104,0.9038528633079944,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,18,0.9192177530485524,0.9056016158253478,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,19,0.9192816775847776,0.9008197793889666,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,20,0.917960815544348,0.9041024531804344,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,21,0.9160695945169012,0.8882749476295283,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,22,0.9194674529859284,0.909609402446913,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,23,0.9129229472589724,0.9117851787021664,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,24,0.9275294478089968,0.9235372084009408,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,25,0.918571611319392,0.9315983531678478,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,26,0.9241997565661983,0.9033234720446068,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,27,0.9092340927481882,0.8971375294206484,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,28,0.9189568507607364,0.9154758379712682,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,29,0.9155043130535508,0.9254387984690912,ORIGINAL_AFFECTED
zolyfarkas__spf4j,20,30,0.9219373097498634,0.9181018899932334,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,1,0.9151354823587834,0.9036102491634718,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,2,0.9109340962314898,0.9194494218200918,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,3,0.9071801333086588,0.9119497679395312,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,4,0.9163922566814336,0.9068989217293808,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,5,0.9244014757007852,0.914794419594837,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,6,0.9109624467200516,0.8979474267042795,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,7,0.9150614921115168,0.9160944926664076,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,8,0.9218131479864408,0.9060800751333628,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,9,0.912150420044932,0.9044762803306896,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,10,0.9238604645195057,0.9175745212601152,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,11,0.9200638124711517,0.9084121304982946,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,12,0.9142192165535832,0.9132506623559108,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,13,0.9056137539265264,0.8870339655438549,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,14,0.9259735093864854,0.9056099591861814,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,15,0.913881434884777,0.9011585574313868,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,16,0.9137162884290372,0.908157656731778,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,17,0.9080919968590478,0.883090783204676,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,18,0.9196302535289224,0.91179134181609,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,19,0.9127615321520194,0.8989926552903612,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,20,0.9242558714779768,0.908626439292434,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,21,0.9136774433755056,0.8875016152378739,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,22,0.9158312774838148,0.9113237096274738,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,23,0.9168460978674317,0.9173379671644408,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,24,0.9185729252312886,0.9216682276385167,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,25,0.9209405335128136,0.9265641760056248,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,26,0.9214742455912216,0.9013836869643472,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,27,0.9132688578501578,0.8945289186290106,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,28,0.915963642531932,0.914223477551312,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,29,0.9141608816538218,0.9123820979726724,ORIGINAL_AFFECTED
zolyfarkas__spf4j,25,30,0.9265238118112848,0.9191475429835088,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,1,0.9169254207659232,0.9078844302571784,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,2,0.9083494011598668,0.9199737825336208,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,3,0.9070690774789326,0.9097145044718574,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,4,0.915407522981662,0.9052655879697028,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,5,0.9216592967875732,0.9081358084277048,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,6,0.9085086864284676,0.9006071842928337,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,7,0.910159474876879,0.9088990182752068,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,8,0.9151318982323012,0.8973328663311284,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,9,0.9119516628008266,0.903856866280366,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,10,0.921326796106502,0.9167737338489168,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,11,0.920281830864774,0.9074517447137376,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,12,0.9206228805509556,0.9183923568114872,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,13,0.9033248491889654,0.8831653380383486,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,14,0.9225159542343208,0.903357898104352,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,15,0.9104825063316456,0.8990315317177442,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,16,0.9169899526388744,0.9103905044260556,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,17,0.9072143318419148,0.8891288275744582,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,18,0.9149044798711218,0.9104294762627104,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,19,0.9166077701134968,0.9029151767803344,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,20,0.9295982200924058,0.9160050224745347,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,21,0.9164458236032867,0.8980854538194533,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,22,0.9115523263101276,0.9088532931483376,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,23,0.9230693458804672,0.9289853178714428,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,24,0.916538426003948,0.9189883636445488,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,25,0.922177120803912,0.9272582223849908,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,26,0.920108102546634,0.9002965881610692,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,27,0.9147731878920968,0.8981804548129712,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,28,0.93488428694419,0.9272167078729036,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,29,0.92119467706916,0.9312721632476204,ORIGINAL_AFFECTED
zolyfarkas__spf4j,30,30,0.9257862838234302,0.920768858184814,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,1,0.9158544418609996,0.90555229963527,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,2,0.9039841360577252,0.9034169917408278,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,3,0.9168158684266884,0.9128369871697296,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,4,0.9163883358638416,0.9064056046338532,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,5,0.9360565205127934,0.9286599032311096,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,6,0.9210132023933874,0.9117583370554057,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,7,0.9101073313587889,0.906667807556351,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,8,0.9072077577057328,0.8966280415719654,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,9,0.9254367595034868,0.929083542470726,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,10,0.9367378772551608,0.9270843987669836,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,11,0.918700884841044,0.907215722843012,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,12,0.9185628096013388,0.9152097953607664,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,13,0.910188387154688,0.888190628514446,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,14,0.916264643527124,0.9010562591300184,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,15,0.9148152849305832,0.9052506353050364,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,16,0.9214534552551912,0.917605777683743,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,17,0.9169763053111252,0.908794607470536,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,18,0.9185736080241572,0.9020252701765472,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,19,0.9152480782043364,0.9040042352376412,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,20,0.9291328509504266,0.9086794326471344,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,21,0.9139802937889964,0.8978185369256942,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,22,0.9163519533496852,0.9017222120175664,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,23,0.9273671897947608,0.9219349083956604,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,24,0.9241402709617306,0.9272635510772544,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,25,0.9257970588364048,0.9307579818426048,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,26,0.918253080110578,0.9039066052525008,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,27,0.9126228016036572,0.9053665509052512,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,28,0.933186373185222,0.9301586992521104,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,29,0.9124154484840148,0.9176257005363848,ORIGINAL_AFFECTED
zolyfarkas__spf4j,40,30,0.9248145643714664,0.9212945980498052,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,1,0.921328152689926,0.9139570834290296,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,2,0.9078024913825612,0.914010475957867,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,3,0.9192119024100314,0.9129382319946124,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,4,0.9192238280435514,0.9122384539606824,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,5,0.9392448074456224,0.926253005365986,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,6,0.920577879767292,0.9135071401338538,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,7,0.912608505501746,0.9060047487556422,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,8,0.9173863619107644,0.9074747501306492,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,9,0.9202657676682924,0.9273807057562228,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,10,0.9353307391710596,0.9243536197186322,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,11,0.9249622472794424,0.9172255498140844,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,12,0.9165950332908868,0.9168995157697092,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,13,0.903600549032962,0.8844118627628265,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,14,0.9162005916116364,0.9046723705578223,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,15,0.9099453092411428,0.9025527175809362,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,16,0.92292807261741,0.9235416349172704,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,17,0.9311423281320746,0.9259414474713844,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,18,0.9211137919446774,0.9063540399119796,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,19,0.9182744681230528,0.9100549475262912,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,20,0.917769685978284,0.9078389706063082,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,21,0.9231026708078062,0.9091383550096944,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,22,0.9172887852546716,0.9049957507303976,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,23,0.9170966116118132,0.901107681864176,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,24,0.923228479652708,0.9246541103390804,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,25,0.92222623028069,0.930980335622098,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,26,0.9195875224601096,0.9096924470160744,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,27,0.9151310345002628,0.903503129484676,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,28,0.9409971102891008,0.9331040804887476,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,29,0.9193838855303516,0.9119286913882996,ORIGINAL_AFFECTED
zolyfarkas__spf4j,50,30,0.9298262483903782,0.9204418293489894,ORIGINAL_AFFECTED
Angel-ML__angel,0,1,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,2,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,3,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,4,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,5,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,6,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,7,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,8,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,9,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,10,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,11,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,12,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,13,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,14,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,15,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,16,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,17,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,18,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,19,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,20,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,21,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,22,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,23,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,24,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,25,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,26,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,27,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,28,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,29,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,0,30,0.8612055718446695,0.8728478624916338,UNCHANGED_LEGACY
Angel-ML__angel,5,1,0.8151346029165578,0.8240976924921997,UNCHANGED_LEGACY
Angel-ML__angel,5,2,0.8282086974192238,0.843332728880366,UNCHANGED_LEGACY
Angel-ML__angel,5,3,0.8257597178273869,0.835747050857584,UNCHANGED_LEGACY
Angel-ML__angel,5,4,0.817651609719279,0.8331260054291697,UNCHANGED_LEGACY
Angel-ML__angel,5,5,0.822685623324721,0.8342501784692864,UNCHANGED_LEGACY
Angel-ML__angel,5,6,0.8214059763307884,0.8328017660786562,UNCHANGED_LEGACY
Angel-ML__angel,5,7,0.8260869838689388,0.8391769776744582,UNCHANGED_LEGACY
Angel-ML__angel,5,8,0.8212570518961496,0.8392707763815056,UNCHANGED_LEGACY
Angel-ML__angel,5,9,0.818059772984585,0.8315836211163259,UNCHANGED_LEGACY
Angel-ML__angel,5,10,0.820576779787306,0.8348416925500362,UNCHANGED_LEGACY
Angel-ML__angel,5,11,0.8162910655015919,0.8333714017217871,UNCHANGED_LEGACY
Angel-ML__angel,5,12,0.8220182212287475,0.8389883968322079,UNCHANGED_LEGACY
Angel-ML__angel,5,13,0.8211890246852652,0.8372705335583035,UNCHANGED_LEGACY
Angel-ML__angel,5,14,0.8199645348893468,0.833628612684796,UNCHANGED_LEGACY
Angel-ML__angel,5,15,0.8263848327382162,0.8421810679300918,UNCHANGED_LEGACY
Angel-ML__angel,5,16,0.8193522899913878,0.8346772786967076,UNCHANGED_LEGACY
Angel-ML__angel,5,17,0.8259637994600401,0.8393542592560992,UNCHANGED_LEGACY
Angel-ML__angel,5,18,0.8224263844940537,0.8382041627419563,UNCHANGED_LEGACY
Angel-ML__angel,5,19,0.8221414056376463,0.8401181797705884,UNCHANGED_LEGACY
Angel-ML__angel,5,20,0.8220733784267619,0.8361337915744389,UNCHANGED_LEGACY
Angel-ML__angel,5,21,0.8286848878954142,0.8418068370160466,UNCHANGED_LEGACY
Angel-ML__angel,5,22,0.8279237185628163,0.8416240670875365,UNCHANGED_LEGACY
Angel-ML__angel,5,23,0.823650874289972,0.8379238903924959,UNCHANGED_LEGACY
Angel-ML__angel,5,24,0.8263719627253462,0.8441652786954895,UNCHANGED_LEGACY
Angel-ML__angel,5,25,0.8198284804675782,0.831495224684092,UNCHANGED_LEGACY
Angel-ML__angel,5,26,0.8248624940730204,0.8382878066406972,UNCHANGED_LEGACY
Angel-ML__angel,5,27,0.8181958274063537,0.8380804802958296,UNCHANGED_LEGACY
Angel-ML__angel,5,28,0.827868561364802,0.8411240519046179,UNCHANGED_LEGACY
Angel-ML__angel,5,29,0.822685623324721,0.8365130833416561,UNCHANGED_LEGACY
Angel-ML__angel,5,30,0.8230937865900272,0.8359172638721899,UNCHANGED_LEGACY
Angel-ML__angel,10,1,0.815746847814517,0.8232489174749766,UNCHANGED_LEGACY
Angel-ML__angel,10,2,0.8228216777464897,0.8391519481869637,UNCHANGED_LEGACY
Angel-ML__angel,10,3,0.8250665757056735,0.833830142310741,UNCHANGED_LEGACY
Angel-ML__angel,10,4,0.8113931063179184,0.8255416761290226,UNCHANGED_LEGACY
Angel-ML__angel,10,5,0.8209169158417279,0.8350676571078142,UNCHANGED_LEGACY
Angel-ML__angel,10,6,0.8183318818281224,0.830752820044108,UNCHANGED_LEGACY
Angel-ML__angel,10,7,0.8247944668621361,0.8386241245007154,UNCHANGED_LEGACY
Angel-ML__angel,10,8,0.8128897049573741,0.8330937886533997,UNCHANGED_LEGACY
Angel-ML__angel,10,9,0.8141822219641768,0.8231456105122544,UNCHANGED_LEGACY
Angel-ML__angel,10,10,0.8163590927124762,0.832711021741481,UNCHANGED_LEGACY
Angel-ML__angel,10,11,0.815746847814517,0.8314042900018089,UNCHANGED_LEGACY
Angel-ML__angel,10,12,0.8208488886308435,0.8385408558737053,UNCHANGED_LEGACY
Angel-ML__angel,10,13,0.8161550110798231,0.8319998208784234,UNCHANGED_LEGACY
Angel-ML__angel,10,14,0.814794466862136,0.825217659366804,UNCHANGED_LEGACY
Angel-ML__angel,10,15,0.8171073920322041,0.8318895121916082,UNCHANGED_LEGACY
Angel-ML__angel,10,16,0.820168616522,0.8350390656312845,UNCHANGED_LEGACY
Angel-ML__angel,10,17,0.8247264396512517,0.8379244563231699,UNCHANGED_LEGACY
Angel-ML__angel,10,18,0.8175835825083945,0.8349525211525448,UNCHANGED_LEGACY
Angel-ML__angel,10,19,0.8183318818281224,0.8353018939002707,UNCHANGED_LEGACY
Angel-ML__angel,10,20,0.820168616522,0.836270289230522,UNCHANGED_LEGACY
Angel-ML__angel,10,21,0.82595092944717,0.8399430183889649,UNCHANGED_LEGACY
Angel-ML__angel,10,22,0.8207808614199592,0.8393558073163507,UNCHANGED_LEGACY
Angel-ML__angel,10,23,0.8215971879505714,0.8373023263040036,UNCHANGED_LEGACY
Angel-ML__angel,10,24,0.8211209974743809,0.8388470427755811,UNCHANGED_LEGACY
Angel-ML__angel,10,25,0.8197604532566939,0.8302727346869586,UNCHANGED_LEGACY
Angel-ML__angel,10,26,0.8212570518961496,0.8363509267071949,UNCHANGED_LEGACY
Angel-ML__angel,10,27,0.8141141947532925,0.8335196744654582,UNCHANGED_LEGACY
Angel-ML__angel,10,28,0.8293522899913877,0.842863540900687,UNCHANGED_LEGACY
Angel-ML__angel,10,29,0.8194203172022722,0.8335000209488036,UNCHANGED_LEGACY
Angel-ML__angel,10,30,0.8168352831886666,0.8295808649902342,UNCHANGED_LEGACY
Angel-ML__angel,15,1,0.811325079107034,0.822422690672772,UNCHANGED_LEGACY
Angel-ML__angel,15,2,0.8170393648213198,0.8298652696445084,UNCHANGED_LEGACY
Angel-ML__angel,15,3,0.8207128342090748,0.8316169784866841,UNCHANGED_LEGACY
Angel-ML__angel,15,4,0.8071754192430883,0.8176413510193309,UNCHANGED_LEGACY
Angel-ML__angel,15,5,0.8194203172022722,0.8335663168468909,UNCHANGED_LEGACY
Angel-ML__angel,15,6,0.8131618138009115,0.8264184303296069,UNCHANGED_LEGACY
Angel-ML__angel,15,7,0.8241141947532925,0.8372558620158262,UNCHANGED_LEGACY
Angel-ML__angel,15,8,0.8128897049573741,0.8328504701394221,UNCHANGED_LEGACY
Angel-ML__angel,15,9,0.8090801811478503,0.8201615659680025,UNCHANGED_LEGACY
Angel-ML__angel,15,10,0.8187400450934286,0.8338935929030099,UNCHANGED_LEGACY
Angel-ML__angel,15,11,0.809012153936966,0.8246186024255556,UNCHANGED_LEGACY
Angel-ML__angel,15,12,0.8135019498553333,0.8316391737601643,UNCHANGED_LEGACY
Angel-ML__angel,15,13,0.8146584124403674,0.8270220049180647,UNCHANGED_LEGACY
Angel-ML__angel,15,14,0.8109849430526123,0.825118059626666,UNCHANGED_LEGACY
Angel-ML__angel,15,15,0.8175155552975102,0.8314742646426344,UNCHANGED_LEGACY
Angel-ML__angel,15,16,0.8188760995151972,0.8339007497691252,UNCHANGED_LEGACY
Angel-ML__angel,15,17,0.8173114736648571,0.8331475808710388,UNCHANGED_LEGACY
Angel-ML__angel,15,18,0.8113931063179184,0.82522696732599,UNCHANGED_LEGACY
Angel-ML__angel,15,19,0.8158148750254013,0.8327794786310895,UNCHANGED_LEGACY
Angel-ML__angel,15,20,0.8141141947532925,0.8326422698806281,UNCHANGED_LEGACY
Angel-ML__angel,15,21,0.8227536505356055,0.8361312064008969,UNCHANGED_LEGACY
Angel-ML__angel,15,22,0.8178556913519319,0.8359360689799872,UNCHANGED_LEGACY
Angel-ML__angel,15,23,0.8087400450934286,0.8255852078848946,UNCHANGED_LEGACY
Angel-ML__angel,15,24,0.8209169158417279,0.8384322089696362,UNCHANGED_LEGACY
Angel-ML__angel,15,25,0.8175835825083945,0.830283043515623,UNCHANGED_LEGACY
Angel-ML__angel,15,26,0.8151346029165578,0.8313595253885453,UNCHANGED_LEGACY
Angel-ML__angel,15,27,0.8137060314879864,0.8334951257124119,UNCHANGED_LEGACY
Angel-ML__angel,15,28,0.8273114736648571,0.8406830399125432,UNCHANGED_LEGACY
Angel-ML__angel,15,29,0.816903310399551,0.831988077584967,UNCHANGED_LEGACY
Angel-ML__angel,15,30,0.8119373240049932,0.8250214137365582,UNCHANGED_LEGACY
Angel-ML__angel,20,1,0.8207128342090748,0.8335423254568814,UNCHANGED_LEGACY
Angel-ML__angel,20,2,0.8130257593791429,0.8282483881332665,UNCHANGED_LEGACY
Angel-ML__angel,20,3,0.8202366437328843,0.8306138349831891,UNCHANGED_LEGACY
Angel-ML__angel,20,4,0.8048624940730205,0.8156165323789667,UNCHANGED_LEGACY
Angel-ML__angel,20,5,0.8179237185628162,0.8322117387573086,UNCHANGED_LEGACY
Angel-ML__angel,20,6,0.8126175961138368,0.826102082766383,UNCHANGED_LEGACY
Angel-ML__angel,20,7,0.8243182763859455,0.837877855702559,UNCHANGED_LEGACY
Angel-ML__angel,20,8,0.8107128342090748,0.8296768309574867,UNCHANGED_LEGACY
Angel-ML__angel,20,9,0.804590385229483,0.8172532907722128,UNCHANGED_LEGACY
Angel-ML__angel,20,10,0.8147264396512517,0.8301096984633903,UNCHANGED_LEGACY
Angel-ML__angel,20,11,0.8056107933927483,0.8228660951117991,UNCHANGED_LEGACY
Angel-ML__angel,20,12,0.8131618138009115,0.8331494233779646,UNCHANGED_LEGACY
Angel-ML__angel,20,13,0.8144543308077142,0.8267417378978424,UNCHANGED_LEGACY
Angel-ML__angel,20,14,0.8095563716240408,0.8220328133818201,UNCHANGED_LEGACY
Angel-ML__angel,20,15,0.8137740586988708,0.8299206017966988,UNCHANGED_LEGACY
Angel-ML__angel,20,16,0.8125495689029523,0.8308256987052831,UNCHANGED_LEGACY
Angel-ML__angel,20,17,0.8152026301274421,0.8328309892962255,UNCHANGED_LEGACY
Angel-ML__angel,20,18,0.8077876641410475,0.8236051503014695,UNCHANGED_LEGACY
Angel-ML__angel,20,19,0.8081958274063537,0.8262081734506665,UNCHANGED_LEGACY
Angel-ML__angel,20,20,0.815746847814517,0.8339272965774128,UNCHANGED_LEGACY
Angel-ML__angel,20,21,0.8181278001954694,0.8335586741304383,UNCHANGED_LEGACY
Angel-ML__angel,20,22,0.8174475280866258,0.8349969349927928,UNCHANGED_LEGACY
Angel-ML__angel,20,23,0.8060189566580543,0.8254550646838466,UNCHANGED_LEGACY
Angel-ML__angel,20,24,0.8179237185628162,0.8360965511021152,UNCHANGED_LEGACY
Angel-ML__angel,20,25,0.8052026301274422,0.8198138536604447,UNCHANGED_LEGACY
Angel-ML__angel,20,26,0.8143182763859456,0.8309443942160355,UNCHANGED_LEGACY
Angel-ML__angel,20,27,0.8098965076784624,0.8320217305032227,UNCHANGED_LEGACY
Angel-ML__angel,20,28,0.8264951471342449,0.8385864284579195,UNCHANGED_LEGACY
Angel-ML__angel,20,29,0.8154067117600953,0.8307456775443344,UNCHANGED_LEGACY
Angel-ML__angel,20,30,0.8058829022362858,0.817276055186705,UNCHANGED_LEGACY
Angel-ML__angel,25,1,0.8205087525764218,0.8335420621658631,UNCHANGED_LEGACY
Angel-ML__angel,25,2,0.8183318818281224,0.8319031634904227,UNCHANGED_LEGACY
Angel-ML__angel,25,3,0.8174475280866258,0.8298776834729794,UNCHANGED_LEGACY
Angel-ML__angel,25,4,0.804590385229483,0.8150983295534088,UNCHANGED_LEGACY
Angel-ML__angel,25,5,0.8105087525764217,0.8230212447278374,UNCHANGED_LEGACY
Angel-ML__angel,25,6,0.8107128342090748,0.8243521900998684,UNCHANGED_LEGACY
Angel-ML__angel,25,7,0.8209849430526122,0.8369068197116158,UNCHANGED_LEGACY
Angel-ML__angel,25,8,0.8098965076784624,0.8291439550116388,UNCHANGED_LEGACY
Angel-ML__angel,25,9,0.8041822219641769,0.8167673433159726,UNCHANGED_LEGACY
